,phrase,label,sentiment,subjectivity,language,count
Universität Würzburg,Universität Würzburg,ORG,0.0,0.0,de,2
SPIEGEL-Informationen,SPIEGEL-Informationen,ORG,0.0,0.0,de,2
Enge-Sande Daten,Enge-Sande Daten,ORG,0.0,0.0,de,2
Techland,Techland,ORG,0.5,0.0,de,2
Fernwärmemarkt,Fernwärmemarkt,ORG,0.7,0.0,de,2
Rheinland-PfalzDie,Rheinland-PfalzDie,ORG,-0.7,0.0,de,2
TV-Meteorologen,TV-Meteorologen,ORG,0.0,0.0,de,2
FDP-Bundestagsfrakt,FDP-Bundestagsfrakt,ORG,0.0,0.0,de,2
AKW-Weiterbetrieb,AKW-Weiterbetrieb,ORG,0.35,0.0,,2
Streitkräfte,Streitkräfte,ORG,0.0,0.0,de,2
VAPPEBY,VAPPEBY,ORG,0.0,0.0,de,2
IKEA,IKEA,ORG,0.0,0.0,de,2
LNG-Tanker,LNG-Tanker,ORG,0.0,0.0,de,2
Grippe-Saison,Grippe-Saison,ORG,0.0,0.0,de,2
Charge Construct,Charge Construct,ORG,0.0,0.0,de,2
Finanztip-Chefredakteur Herrmann-Josef Tenhagen,Finanztip-Chefredakteur Herrmann-Josef Tenhagen,ORG,0.0,0.0,de,2
Europa-Parlament,Europa-Parlament,ORG,0.0,0.0,de,2
schwedischen Energiekonzerns,schwedischen Energiekonzerns,ORG,-0.35,0.0,de,2
UN-Studie,UN-Studie,ORG,0.0,0.0,de,2
Hochschule Koblenz,Hochschule Koblenz,ORG,0.0,0.0,de,2
Klima- und Transformationsfonds,Klima- und Transformationsfonds,ORG,0.0,0.0,de,2
Alstom,Alstom,ORG,0.0,0.0,de,2
CSU-Abgeordnete,CSU-Abgeordnete,ORG,0.0,0.0,de,2
EU-Haushalt,EU-Haushalt,ORG,0.0,0.0,de,2
Solarcampus Bayern,Solarcampus Bayern,ORG,0.0,0.0,de,2
BRIGITTE,BRIGITTE,ORG,0.7,0.0,de,2
ZF,ZF,ORG,0.0,0.0,de,2
Altgebäude,Altgebäude,ORG,0.0,0.0,de,2
Zhongqing-Gruppe,Zhongqing-Gruppe,ORG,0.7,0.0,de,2
Stopp!,Stopp!,ORG,0.0,0.0,de,2
Coca-Cola,Coca-Cola,ORG,0.0,0.0,de,2
kapazitätsstarke Powerstation,kapazitätsstarke Powerstation,ORG,0.0,0.0,de,2
Wirtschaftsm,Wirtschaftsm,ORG,-0.5,0.0,de,2
Online-Abo,Online-Abo,ORG,0.0,0.0,de,2
COP28,COP28,ORG,-0.35,0.0,de,2
KFW,KFW,ORG,-0.07500000000000001,0.0,de,2
Rohstoffstaat,Rohstoffstaat,ORG,-1.0,0.0,de,2
Demos,Demos,ORG,0.0,0.0,de,2
HSV,HSV,ORG,0.0,0.0,de,2
IOC-Vorschlag,IOC-Vorschlag,ORG,0.0,0.0,de,2
Klim,Klim,ORG,0.0,0.0,de,2
Ministerrat,Ministerrat,ORG,0.35,0.0,de,2
St. Pauli Kirche,St. Pauli Kirche,ORG,0.0,0.0,de,2
NexWafe,NexWafe,ORG,0.0,0.0,de,2
Kirchliche Allgemeine Sozialarbeit rufen,Kirchliche Allgemeine Sozialarbeit rufen,ORG,-0.15000000000000002,0.0,de,2
B,B,ORG,0.0,0.0,de,2
GreenAkku,GreenAkku,ORG,0.0,0.0,de,2
Rekorde,Rekorde,ORG,0.0,0.0,de,2
Energetica Industries GmbH,Energetica Industries GmbH,ORG,0.16666666666666666,0.0,de,2
SZ.de,SZ.de,ORG,-0.5,0.0,de,2
Scania,Scania,ORG,0.35,0.0,de,2
RWE-Chef,RWE-Chef,ORG,0.15000000000000002,0.0,de,2
radikal-islamischen Hamas,radikal-islamischen Hamas,ORG,0.0,0.0,de,2
Windpark-Portfolio,Windpark-Portfolio,ORG,-1.0,0.0,de,2
Finanz-Experte,Finanz-Experte,ORG,-1.0,0.0,de,2
IFO-Instituts,IFO-Instituts,ORG,0.5,0.0,de,2
Energiepreisexplosion,Energiepreisexplosion,ORG,-1.0,0.0,de,2
Herbstmesse,Herbstmesse,ORG,0.0,0.0,de,2
Bund-Länder-Runde,Bund-Länder-Runde,ORG,-0.07500000000000001,0.0,de,2
Grünstromerzeuger Enery,Grünstromerzeuger Enery,ORG,0.85,0.0,de,2
Solar Solutions Düsseldorf,Solar Solutions Düsseldorf,ORG,0.0,0.0,de,2
UGG,UGG,ORG,0.35,0.0,de,2
Eurowings,Eurowings,ORG,0.0,0.0,de,2
AKW-Laufzeit,AKW-Laufzeit,ORG,0.35,0.0,de,2
Bundes- und Landesregierung,Bundes- und Landesregierung,ORG,-0.5,0.0,de,2
LBS Nord,LBS Nord,ORG,0.7,0.0,de,2
Kohleförderer Leag,Kohleförderer Leag,ORG,0.0,0.0,de,2
O2 Telefónica,O2 Telefónica,ORG,0.0,0.0,de,2
Umweltministerium,Umweltministerium,ORG,-0.35,0.0,de,2
Bürokratiehürden,Bürokratiehürden,ORG,-0.7,0.0,de,2
Feldbergbahnen,Feldbergbahnen,ORG,0.35,0.0,de,2
BBB Industries,BBB Industries,ORG,0.0,0.0,de,2
FSV Mainz 05,FSV Mainz 05,ORG,0.0,0.0,de,2
FCBB,FCBB,ORG,-0.7,0.0,de,2
Lira,Lira,ORG,0.0,0.0,de,2
Unternehmensberatung Deloitte,Unternehmensberatung Deloitte,ORG,0.0,0.0,de,2
Münchner Ifo-Instituts,Münchner Ifo-Instituts,ORG,0.0,0.0,de,2
Baywa r.e,Baywa r.e,ORG,0.0,0.0,de,2
Parlamentarier,Parlamentarier,ORG,0.0,0.0,de,2
Solarauto-Projekt,Solarauto-Projekt,ORG,0.35,0.0,de,2
Photovoltaik-Elektroauto Sono Sion,Photovoltaik-Elektroauto Sono Sion,ORG,0.35,0.0,de,2
SCHNEEBADEN,SCHNEEBADEN,ORG,0.7,0.0,de,2
MPK,MPK,ORG,0.0,0.0,de,2
Green City AG,Green City AG,ORG,0.0,0.0,de,2
VOpu,VOpu,ORG,0.0,0.0,de,2
Uniper-Chef,Uniper-Chef,ORG,0.0,0.0,de,2
Niedersachsens SPD-Ministerpräsident,Niedersachsens SPD-Ministerpräsident,ORG,0.0,0.0,de,2
Super-Ministerium für Wirtschaft und Klimaschutz,Super-Ministerium für Wirtschaft und Klimaschutz,ORG,0.0,0.0,de,2
Activision Blizzard,Activision Blizzard,ORG,0.0,0.0,de,2
Africa Climate Summit,Africa Climate Summit,ORG,0.0,0.0,de,2
Innocent Tshilombo,Innocent Tshilombo,ORG,0.0,0.0,de,2
Verbraucherzentrale NRW,Verbraucherzentrale NRW,ORG,0.0,0.0,de,2
Alba Berlin,Alba Berlin,ORG,0.0,0.0,de,2
US-Klimaschutzprogramm,US-Klimaschutzprogramm,ORG,-0.25,0.0,de,2
MilchfarmDie,MilchfarmDie,ORG,0.7,0.0,de,2
ASFINAG,ASFINAG,ORG,0.35,0.0,de,2
Oxfam,Oxfam,ORG,-0.6,0.25,de,2
EU-Innovationsfonds,EU-Innovationsfonds,ORG,0.0,0.0,de,2
Repräsentantenhaus,Repräsentantenhaus,ORG,-0.35,0.0,de,2
HPA,HPA,ORG,0.0,0.0,de,2
Bayerische Wirtschaft,Bayerische Wirtschaft,ORG,0.0,0.0,de,2
Expertenkommission für Gas und Wärme,Expertenkommission für Gas und Wärme,ORG,0.25,0.0,de,2
Deloitte,Deloitte,ORG,0.0,0.5,de,2
Ministerin,Ministerin,ORG,0.0,0.0,de-DE,2
Admiral Bundesliga,Admiral Bundesliga,ORG,0.0,0.0,de,2
Fraunhofer Institut,Fraunhofer Institut,ORG,0.0,0.0,de,2
Sächsische.de,Sächsische.de,ORG,0.0,0.0,de,2
Gesamtverband der Deutschen Versicherungswirtschaft,Gesamtverband der Deutschen Versicherungswirtschaft,ORG,0.0,0.0,de,2
Kenia,Kenia,ORG,0.0,0.0,de,2
Verbands der Speicherbetreiber,Verbands der Speicherbetreiber,ORG,0.0,0.0,de,2
ÖVE,ÖVE,ORG,0.0,0.0,de,2
Axpo,Axpo,ORG,0.0,0.0,de,2
Homeoffice,Homeoffice,ORG,0.5,0.0,de,2
Moody's,Moody's,ORG,0.0,0.0,de,2
Deutschlands Gesellschaft,Deutschlands Gesellschaft,ORG,-0.575,0.0,de,2
BKW,BKW,ORG,0.35,0.0,de,2
EU-Antwort,EU-Antwort,ORG,0.0,0.0,de,2
E-Fuels,E-Fuels,ORG,0.0,0.0,de,2
Bund für Ausbau,Bund für Ausbau,ORG,0.0,0.0,de,2
Deutsche Modulhersteller,Deutsche Modulhersteller,ORG,-0.5,0.0,de,2
Fero Labs,Fero Labs,ORG,0.7083333333333333,0.16666666666666666,de,2
Medizinische Hilfswerk Selbsthilfe-Kurse,Medizinische Hilfswerk Selbsthilfe-Kurse,ORG,-0.5,0.0,de,2
SOLIX Solarbank E1600,SOLIX Solarbank E1600,ORG,0.7,0.0,de,2
Leipziger Erdgashandelskonzerns VNG,Leipziger Erdgashandelskonzerns VNG,ORG,1.0,0.0,de,2
Dhp Technology,Dhp Technology,ORG,0.0,0.0,de,2
US-Unternehmer,US-Unternehmer,ORG,0.0,0.0,de,2
Streusalzlager,Streusalzlager,ORG,0.0,0.0,de,2
"Foto: dpa)
","Foto: dpa)
",ORG,0.0,0.5,de,2
Solar Solutions,Solar Solutions,ORG,0.25,0.25,de,2
Asiatischen Infrastruktur-Investitionsbank,Asiatischen Infrastruktur-Investitionsbank,ORG,0.0,0.0,de,2
VNG-Chef,VNG-Chef,ORG,0.0,0.0,de,2
Focus,Focus,ORG,-0.35,0.0,de,2
Karlsruher Konzern,Karlsruher Konzern,ORG,0.0,0.0,de,2
Umfrage,Umfrage,ORG,-0.15000000000000002,0.0,de,2
Joint Venture,Joint Venture,ORG,0.0,0.0,de,2
Smarte Thermostate,Smarte Thermostate,ORG,0.6499999999999999,0.0,de,2
CDU-Urgestein,CDU-Urgestein,ORG,-1.0,0.0,de,2
Massachusetts Institute of Technologie,Massachusetts Institute of Technologie,ORG,0.0,0.0,de,2
Kölner Haien,Kölner Haien,ORG,0.0,0.0,de,2
Ferraro,Ferraro,ORG,0.0,0.0,de,2
Lyft,Lyft,ORG,0.35,0.0,de,2
n-Typ Produkte,n-Typ Produkte,ORG,0.0,0.0,de,2
Kruse-Lösung,Kruse-Lösung,ORG,0.0,0.0,de,2
Public Clouds,Public Clouds,ORG,0.0,0.0,de,2
GaskostenEine,GaskostenEine,ORG,0.0,0.0,de,2
Boom-Land für westliche Firmen,Boom-Land für westliche Firmen,ORG,0.0,0.5,de,2
Großbank ING,Großbank ING,ORG,0.0,0.0,de,2
Federal Reserve Bank,Federal Reserve Bank,ORG,0.0,0.0,de,2
EY-Analyse,EY-Analyse,ORG,0.0,0.0,de,2
Kreistagsfraktion der AfD,Kreistagsfraktion der AfD,ORG,-1.0,0.0,de,2
Entlastungspaketen des Bundes,Entlastungspaketen des Bundes,ORG,-0.925,0.0,de,2
Sachsens Industriemuseen,Sachsens Industriemuseen,ORG,-0.35,0.0,de,2
Gasversorgun,Gasversorgun,ORG,0.0,0.0,de,2
Deutsche Gewerkschaftsbund,Deutsche Gewerkschaftsbund,ORG,0.0,0.5,de,2
IEDM,IEDM,ORG,-0.7,0.0,de,2
Schal,Schal,ORG,0.2333333333333333,0.0,de,2
Frauenteam,Frauenteam,ORG,0.7,0.0,de,2
Internationale Energieagentur sagt Europa,Internationale Energieagentur sagt Europa,ORG,0.0,0.0,de,2
Energie-Erklärer,Energie-Erklärer,ORG,0.0,0.0,de,2
Netzbetreiber Amprion,Netzbetreiber Amprion,ORG,0.0,0.0,de,1
Energieagentur,Energieagentur,ORG,0.0,0.0,de,1
KI-Investitionen,KI-Investitionen,ORG,-1.0,0.0,de,1
Energieeffizienz,Energieeffizienz,ORG,0.0,0.0,de,1
Kambodscha,Kambodscha,ORG,0.0,0.0,de,1
s…,s…,ORG,1.0,0.0,de,1
Microsofts,Microsofts,ORG,-1.0,0.0,de,1
Deutsche Bundesbank,Deutsche Bundesbank,ORG,0.0,0.0,de,1
Situat,Situat,ORG,0.0,0.0,de,1
Härtefallhilfen für Heizkosten des Jahres 2022,Härtefallhilfen für Heizkosten des Jahres 2022,ORG,0.0,0.0,de,1
Mehr E-Autos,Mehr E-Autos,ORG,-0.0875,0.0,de,1
Solarstromerzeugungskapazität,Solarstromerzeugungskapazität,ORG,0.0,0.0,de,1
Vermögensverwalters Blackrock,Vermögensverwalters Blackrock,ORG,0.0,0.0,de,1
Liveblog: ++ Russland,Liveblog: ++ Russland,ORG,0.0,0.0,de,1
SC Paderborn,SC Paderborn,ORG,0.0,0.0,de,1
CO2-a… HANNOVER,CO2-a… HANNOVER,ORG,-0.2333333333333333,0.0,de,1
Smart Energy Solutions,Smart Energy Solutions,ORG,-0.2333333333333333,0.0,de,1
Bergkantone,Bergkantone,ORG,0.0,0.0,de,1
Energieversum,Energieversum,ORG,0.0,0.0,de,1
Intelligentere Energienetze,Intelligentere Energienetze,ORG,0.0,0.0,de,1
EU-Hilfspakets,EU-Hilfspakets,ORG,-0.7,0.0,de,1
BAS,BAS,ORG,0.0,0.0,de,1
No Hard Feelings,No Hard Feelings,ORG,0.26,0.0,de,1
AfD und,AfD und,ORG,0.0,0.0,de,1
HANNOVER,HANNOVER,ORG,-0.2333333333333333,0.0,de,1
Rundum-Sorglos-Paket,Rundum-Sorglos-Paket,ORG,-0.2333333333333333,0.0,de,1
Delta,Delta,ORG,1.0,0.0,de,1
flickr,flickr,ORG,0.0,0.0,de,1
Schicksalsschlag,Schicksalsschlag,ORG,0.0,0.0,de,1
Globale CO2-Emissionen,Globale CO2-Emissionen,ORG,0.0,0.0,de,1
Wasserstoff-fähiges Gaskraftwerk,Wasserstoff-fähiges Gaskraftwerk,ORG,0.0,0.0,de,1
Internationale Energie-Agentur,Internationale Energie-Agentur,ORG,0.0,0.0,de,1
Völlig,Völlig,ORG,-1.0,0.0,de,1
Evotec,Evotec,ORG,0.0,0.0,de,1
PepsiCo,PepsiCo,ORG,0.0,0.0,de,1
Netto,Netto,ORG,0.0,0.0,de,1
Internationale Energieagentur ,Internationale Energieagentur ,ORG,-1.0,0.0,de,1
Foto: dapd,Foto: dapd,ORG,0.0,0.0,de,1
Unilever,Unilever,ORG,0.0,0.0,de,1
US-Truppen,US-Truppen,ORG,1.0,0.0,de,1
BRD,BRD,ORG,0.0,0.0,de,1
Regierungsberater,Regierungsberater,ORG,-0.07500000000000001,0.0,de,1
Israelische Armee,Israelische Armee,ORG,0.0,0.0,de,1
New York Times,New York Times,ORG,0.0,0.0,de,1
Energieagentur Paris,Energieagentur Paris,ORG,0.0,0.0,de,1
Notenbank stabilitätsf…,Notenbank stabilitätsf…,ORG,-1.0,0.0,de,1
Mainz,Mainz,ORG,0.0,0.0,de,1
KEYSTONE,KEYSTONE,ORG,0.0,0.0,de,1
britischen Fachverbands für erneuerbare Energien Association f,britischen Fachverbands für erneuerbare Energien Association f,ORG,0.0,0.0,de,1
ETF,ETF,ORG,0.7,0.0,de,1
Tingo Group,Tingo Group,ORG,0.0,0.0,de,1
EU-Klimaziele,EU-Klimaziele,ORG,0.0,0.0,de,1
Forrester Research,Forrester Research,ORG,0.0,0.0,de,1
Erneuerbarer Energie spric,Erneuerbarer Energie spric,ORG,0.0,0.0,de,1
Johnson &amp,Johnson &amp,ORG,0.0,0.0,de,1
Pistorius-Ministerium,Pistorius-Ministerium,ORG,0.5,0.0,de,1
ShopApotheke,ShopApotheke,ORG,0.0,0.0,de,1
Aktionsp,Aktionsp,ORG,0.0,0.0,de,1
IV NÖ,IV NÖ,ORG,0.0,0.0,de,1
Industriellenvereinigung Niederösterreich,Industriellenvereinigung Niederösterreich,ORG,0.0,0.0,de,1
EU-Ziele,EU-Ziele,ORG,0.0,0.0,de,1
Solarkonzerns Longi,Solarkonzerns Longi,ORG,0.0,0.0,de,1
britische Notenbank,britische Notenbank,ORG,0.0,0.0,de,1
Procter &amp,Procter &amp,ORG,0.0,0.0,de,1
amerikanische Notenbank,amerikanische Notenbank,ORG,0.7,0.0,de,1
26.10.2023,26.10.2023,ORG,0.0,0.0,de,1
Solarmodul,Solarmodul,ORG,0.0,0.0,de,1
NuceraNucera,NuceraNucera,ORG,0.0,0.0,de,1
Hanks Welt,Hanks Welt,ORG,0.0,0.0,de,1
… Marode,… Marode,ORG,0.85,0.0,de,1
Balkon-Photovoltaik,Balkon-Photovoltaik,ORG,0.0,0.0,de,1
Glasfasermarktes,Glasfasermarktes,ORG,0.0,0.0,de,1
Kollaps-Prognose,Kollaps-Prognose,ORG,0.0,0.0,de,1
Kooperationspartnerschaft,Kooperationspartnerschaft,ORG,0.0,0.0,de,1
dm & Co,dm & Co,ORG,1.0,0.0,de,1
Hurra! Hurra!,Hurra! Hurra!,ORG,0.0,0.0,de,1
US-Notenb,US-Notenb,ORG,0.0,0.0,de,1
US-Leitzins,US-Leitzins,ORG,0.0,0.0,de,1
Trafo,Trafo,ORG,1.0,0.0,de,1
Kreml-Ma,Kreml-Ma,ORG,0.7,0.0,de,1
hineinbeissen,hineinbeissen,ORG,0.0,0.0,de,1
Wohlstands-Frage,Wohlstands-Frage,ORG,0.7,0.0,de,1
Thyssen-Krupp,Thyssen-Krupp,ORG,0.0,0.0,de,1
Heidelberg,Heidelberg,ORG,0.0,0.0,de,1
Zweite,Zweite,ORG,0.0,0.0,de,1
US-Anleger,US-Anleger,ORG,0.0,0.0,de,1
Telekom featured,Telekom featured,ORG,0.0,0.0,de,1
EigenheimLuftwärmepumpen,EigenheimLuftwärmepumpen,ORG,0.0,0.0,de,1
BVMW,BVMW,ORG,0.0,0.0,de,1
Handwerk NRW,Handwerk NRW,ORG,0.0,0.0,de,1
Bundesverband Mittelständische Wirtschaft,Bundesverband Mittelständische Wirtschaft,ORG,0.0,0.0,de,1
Intersolar Europe,Intersolar Europe,ORG,1.0,0.0,de,1
EnergienKohlekraftwerke,EnergienKohlekraftwerke,ORG,0.0,0.0,de,1
IW-Untersuchung,IW-Untersuchung,ORG,0.85,0.0,de,1
HomeKit,HomeKit,ORG,0.0,0.0,de,1
Ideal,Ideal,ORG,1.0,0.0,de,1
Soziales Netzwerk,Soziales Netzwerk,ORG,0.7,0.0,de,1
Schnellladenetzes BP Pulse,Schnellladenetzes BP Pulse,ORG,0.0,0.0,de,1
F,F,ORG,0.7,0.0,de,1
Soboth Glas,Soboth Glas,ORG,0.0,0.0,de,1
Bela,Bela,ORG,0.0,0.0,de,1
OpenAI,OpenAI,ORG,0.0,0.0,de,1
EEA,EEA,ORG,-0.7,0.0,de,1
PowerOcean DC Fit,PowerOcean DC Fit,ORG,0.7,0.0,de,1
RWE wil,RWE wil,ORG,0.0,0.0,de,1
EcoFlow PowerOcean,EcoFlow PowerOcean,ORG,0.7,0.0,de,1
Powerocean DC,Powerocean DC,ORG,0.7,0.0,de,1
Finance City Hamburg GmbH,Finance City Hamburg GmbH,ORG,0.0,0.0,de,1
Chemiehersteller,Chemiehersteller,ORG,0.0,0.0,de,1
KI-Startup,KI-Startup,ORG,0.0,0.0,de,1
Erneuerbar…,Erneuerbar…,ORG,0.0,0.0,de,1
FCH,FCH,ORG,0.0,0.0,de,1
ÖlpumpeDie,ÖlpumpeDie,ORG,0.0,0.0,de,1
FED,FED,ORG,0.0,0.0,de,1
US-Zinsentscheid,US-Zinsentscheid,ORG,0.0,0.0,de,1
US-amerikanische Westinghouse,US-amerikanische Westinghouse,ORG,0.0,0.0,de,1
KHNP,KHNP,ORG,0.0,0.0,de,1
Sa,Sa,ORG,0.7,0.0,de,1
EU-Gesetzgeber,EU-Gesetzgeber,ORG,0.0,0.0,de,1
Ökostrom-Branche,Ökostrom-Branche,ORG,0.0,0.0,de,1
Eurogate,Eurogate,ORG,0.7,0.0,de,1
Mittelstandsverband,Mittelstandsverband,ORG,0.0,0.0,de,1
Long Term Evolution,Long Term Evolution,ORG,0.7,0.0,de,1
Allianz Trade,Allianz Trade,ORG,-0.7,0.0,de,1
Deutsche Erdgasspeicher,Deutsche Erdgasspeicher,ORG,0.0,0.0,de,1
Zukunftsforschers,Zukunftsforschers,ORG,0.0,0.0,de,1
Kolumbiens Ureinwohner für Deutschlands Energiewende,Kolumbiens Ureinwohner für Deutschlands Energiewende,ORG,0.0,0.0,de,1
Rheinmetall Millionen,Rheinmetall Millionen,ORG,0.0,0.0,de,1
MEMODO Group,MEMODO Group,ORG,0.0,0.0,de,1
Handelsblatt Research Institute,Handelsblatt Research Institute,ORG,0.0,0.0,de,1
zuschlagsfähi,zuschlagsfähi,ORG,0.0,0.0,de,1
HRI-Konjunkturprognose,HRI-Konjunkturprognose,ORG,0.0,0.0,de,1
SPONSORED,SPONSORED,ORG,0.0,0.0,de,1
Smart Home,Smart Home,ORG,0.7,0.0,de,1
Solarsegeln,Solarsegeln,ORG,0.0,0.0,de,1
KW Kaunertal,KW Kaunertal,ORG,0.0,0.0,de,1
Jesuit Justice and Ecology Network,Jesuit Justice and Ecology Network,ORG,-0.7,0.0,de,1
Enercon,Enercon,ORG,0.0,0.0,de,1
25.10.2023,25.10.2023,ORG,0.0,0.0,de,1
r.,r.,ORG,0.0,0.0,de,1
Verkehrsverbund Berlin-Brandenburg,Verkehrsverbund Berlin-Brandenburg,ORG,0.0,0.0,de,1
Union Berlins,Union Berlins,ORG,0.0,0.0,de,1
Internationalen Energieagentur - IEA-Ausblick: Energie,Internationalen Energieagentur - IEA-Ausblick: Energie,ORG,0.0,0.0,de,1
Bayerischen Verkehrsministeriums,Bayerischen Verkehrsministeriums,ORG,0.0,0.0,de,1
Strukt,Strukt,ORG,0.0,0.0,de,1
Kita-Plätzen,Kita-Plätzen,ORG,-1.0,0.0,de,1
alterna,alterna,ORG,0.0,0.0,de,1
VBB,VBB,ORG,0.0,0.0,de,1
Fläch,Fläch,ORG,0.0,0.0,de,1
Milliarden-Hilfe,Milliarden-Hilfe,ORG,0.0,0.0,de,1
Ørsted: Windräder in Not,Ørsted: Windräder in Not,ORG,0.0,0.0,de,1
LED-Leuc,LED-Leuc,ORG,0.0,0.0,de,1
HHLA,HHLA,ORG,0.7,0.0,de,1
Klimaschutzministerium,Klimaschutzministerium,ORG,0.0,0.0,de,1
Africa,Africa,ORG,-0.7,0.0,de,1
Antwerpen,Antwerpen,ORG,0.0,0.0,de,1
Bundesamts für Wohnungswesen,Bundesamts für Wohnungswesen,ORG,0.0,0.0,de,1
Green Signage,Green Signage,ORG,0.0,0.0,de,1
Elektroauto-Flotte,Elektroauto-Flotte,ORG,0.0,0.0,de,1
Klimaneutral Heizen,Klimaneutral Heizen,ORG,0.0,0.0,de,1
Frankfurter Allgemeinen S,Frankfurter Allgemeinen S,ORG,0.7,0.0,de,1
Ostrom,Ostrom,ORG,0.0,0.0,de,1
Powerstream,Powerstream,ORG,0.0,0.0,de,1
Wärmepumpen-Einbau,Wärmepumpen-Einbau,ORG,0.0,0.0,de,1
Fo…,Fo…,ORG,0.0,0.0,de,1
Schweizer Bundesamt für Umwelt,Schweizer Bundesamt für Umwelt,ORG,0.0,0.0,de,1
CDU-Bürgerschaftsfraktion,CDU-Bürgerschaftsfraktion,ORG,0.0,0.0,de,1
NRW-Landtag,NRW-Landtag,ORG,0.0,0.0,de,1
ÖlheizungVor,ÖlheizungVor,ORG,0.0,0.0,de,1
Energieeffizienz meets,Energieeffizienz meets,ORG,0.4666666666666666,0.0,de,1
Höhere CO2-Preise,Höhere CO2-Preise,ORG,0.0,0.0,de,1
Deutschem Wetterdienst,Deutschem Wetterdienst,ORG,0.0,0.0,de,1
EnBW senken,EnBW senken,ORG,0.0,0.0,de,1
EX-Rezession,EX-Rezession,ORG,0.0,0.0,de,1
E-Autofahrer,E-Autofahrer,ORG,0.0,0.0,de,1
Berliner Charité,Berliner Charité,ORG,0.0,0.0,de,1
Mastneubau,Mastneubau,ORG,0.0,0.0,de,1
Hamburger SV,Hamburger SV,ORG,0.0,0.0,de,1
Vorsi,Vorsi,ORG,0.0,0.0,de,1
FTTH-Überbau,FTTH-Überbau,ORG,-1.0,0.0,de,1
Stadtwerke ärgern,Stadtwerke ärgern,ORG,-1.0,0.0,de,1
PowerPulse,PowerPulse,ORG,-0.7,0.0,de,1
Geothermie-Kraftwerk,Geothermie-Kraftwerk,ORG,0.0,0.0,de,1
CD…,CD…,ORG,0.25,0.0,de,1
Nachrüst-Speicher PowerOcean DC Fit,Nachrüst-Speicher PowerOcean DC Fit,ORG,0.7,0.0,de,1
Nikkei-Index,Nikkei-Index,ORG,0.0,0.0,de,1
Einfach Wäsche,Einfach Wäsche,ORG,0.2333333333333333,0.0,de,1
Japanische Börse,Japanische Börse,ORG,0.7,0.0,de,1
EU-Internet-Ausbau,EU-Internet-Ausbau,ORG,0.0,0.0,de,1
Lobbyisten,Lobbyisten,ORG,0.7,0.0,de,1
SV Waldhof Mannheim,SV Waldhof Mannheim,ORG,0.7,0.0,de,1
FTTH-Ausbaus,FTTH-Ausbaus,ORG,-0.7,0.0,de,1
Fußball-Drittligisten,Fußball-Drittligisten,ORG,0.7,0.0,de,1
Handynetz-Ausbau,Handynetz-Ausbau,ORG,0.7,0.0,de,1
Fraunhofer-Instituts für Solare Energiesysteme,Fraunhofer-Instituts für Solare Energiesysteme,ORG,0.0,0.0,de,1
Windstromerzeugung,Windstromerzeugung,ORG,1.0,0.0,de,1
Borussia Mönchengladbach,Borussia Mönchengladbach,ORG,0.0,0.0,de,1
Autobahn GmbH des Bundes,Autobahn GmbH des Bundes,ORG,1.0,0.0,de,1
Jugend in Deutschland,Jugend in Deutschland,ORG,-1.0,0.0,de,1
Japan Wind Energy,Japan Wind Energy,ORG,0.0,0.0,de,1
Windenergie-Wertschöpfun,Windenergie-Wertschöpfun,ORG,-1.0,0.0,de,1
Energiewende-Vorbild Dänemark,Energiewende-Vorbild Dänemark,ORG,0.0,0.0,de,1
klimaneutra,klimaneutra,ORG,0.0,0.0,de,1
BILDplus!,BILDplus!,ORG,0.0,0.0,de,1
Verbandes der deutsch… [+3137 chars,Verbandes der deutsch… [+3137 chars,ORG,0.0,0.0,de,1
Frankreich-Star!,Frankreich-Star!,ORG,0.0,0.0,de,1
Internationale Olympische Komitee,Internationale Olympische Komitee,ORG,0.0,0.0,de,1
FC Augsburg we,FC Augsburg we,ORG,0.0,0.0,de,1
BEKO,BEKO,ORG,-1.0,0.0,de,1
Regionalversorger OVAG,Regionalversorger OVAG,ORG,0.0,0.0,de,1
Verband der deutschen Fruchtsaft-Industrie,Verband der deutschen Fruchtsaft-Industrie,ORG,0.0,0.0,de,1
Exorbitant,Exorbitant,ORG,0.0,0.0,de,1
Waldhof-Mäzen Beetz,Waldhof-Mäzen Beetz,ORG,0.0,0.0,de,1
Waldhof-Mäzen,Waldhof-Mäzen,ORG,0.0,0.0,de,1
Internationalen Skiverbandes Fis,Internationalen Skiverbandes Fis,ORG,0.7,0.0,de,1
Solarwatt,Solarwatt,ORG,-0.7,0.0,de,1
BWE,BWE,ORG,0.0,0.0,de,1
Gaswirtschaft,Gaswirtschaft,ORG,0.0,0.0,de,1
Stromkonzerns EDF,Stromkonzerns EDF,ORG,0.0,0.0,de,1
Internationalen Skiverband,Internationalen Skiverband,ORG,0.0,0.0,de,1
Protect Our Winters,Protect Our Winters,ORG,0.7,0.0,de,1
Dresdner Photovoltaik-Hersteller,Dresdner Photovoltaik-Hersteller,ORG,-0.7,0.0,de,1
Deutsche Unis,Deutsche Unis,ORG,0.7,0.0,de,1
Solar-Herstellern,Solar-Herstellern,ORG,-0.7,0.0,de,1
Cigerci,Cigerci,ORG,0.0,0.0,de,1
britische Wirtschaftsministerin,britische Wirtschaftsministerin,ORG,0.7,0.0,de,1
WMO,WMO,ORG,0.15000000000000002,0.0,de,1
